source_url,clicks,impressions,position,mapped_target,mapping_status,top_queries,priority_score
"https://khangvuongbooking.com/ve-may-bay-vietjet-air/","0","185","16.308108108108108","/ve-may-bay","mapping_defined_unverified","site:khangvuongbooking.com | hotline vietjet | đại lý vé máy bay vietjet tại vĩnh long | booking vietjet air | vietjet hotline","371.9189189189189"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-tay-an/","0","144","12.319444444444445","/ve-may-bay","mapping_defined_unverified","vé máy bay đi tây an","370.80555555555554"
"https://khangvuongbooking.com/tre-em-di-may-bay-vietnam-airlines-va-nhung-dieu-can-biet/","0","155","13.425806451612903","/hang-bay","mapping_defined_unverified","vé máy bay vietnam airline trẻ em | trẻ em dưới 2 tuổi đi máy bay vietnam airline | thủ tục cho trẻ em đi máy bay vietnam airline | trẻ em dưới 12 tuổi đi máy bay vietnam airline | giá vé máy bay trẻ em của vietnam airline","370.741935483871"
"https://khangvuongbooking.com/tag/cebu-pacific/","0","63","4.317460317460318","/cam-nang-bay","mapping_defined_unverified","site:khangvuongbooking.com | cebupaccific","369.82539682539687"
"https://khangvuongbooking.com/huong-dan-san-ve-ha-noi-han-di-an-do-thang-4-5-6/","0","110","9.190909090909091","","needs_mapping_review","từ việt nam sang ấn độ bao nhiêu tiếng","368.09090909090907"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-cao-hung-dai-loan-gia-re/","0","364","39.5467032967033","","needs_mapping_review","vé máy bay đi cao hùng | vé máy bay hà nội cao hùng | vé máy bay từ hà nội đi cao hùng | giá vé máy bay cao hùng hà nội | chuyến bay cao hùng hà nội","364"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-gwangju-han-quoc-gia-re/","0","121","10.710743801652892","/ve-may-bay","mapping_defined_unverified","sân bay gwangju | vé máy bay đi kwangju","363.89256198347107"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-los-angeles-my-thang-7/","0","289","27.629757785467127","","needs_mapping_review","vé máy bay từ hà nội đi los angeles | ve di my thang 7 | vé máy bay hà nội los angeles | site:khangvuongbooking.com | ve may bay di mỹ thang 7","362.70242214532874"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-9/","0","225","21.746666666666666","/ve-may-bay","mapping_defined_unverified","vé máy bay đà nẵng đi mỹ | vé máy bay từ mỹ về đà nẵng | vé máy bay đà nẵng hà nội tháng 9","357.5333333333333"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-phoenix-arizona-my-thang-7/","0","287","27.99651567944251","","needs_mapping_review","vé máy bay đi phoenix | bảo hiểm y tế ở arizona | vé máy bay từ tp. hồ chí minh đi phoenix | chuyến bay tới phoenix, arizona","357.03484320557493"
"https://khangvuongbooking.com/chuyen-bay-sai-gon-tp-hcm-di-san-francisco-my-thang-9/","0","155","14.883870967741936","","needs_mapping_review","ve may bay san francisco ve viet nam | site:khangvuongbooking.com | vé máy bay san francisco sài gòn","356.16129032258067"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-miami-florida-my-thang-7/","0","222","21.666666666666668","/ve-may-bay","mapping_defined_unverified","vé máy bay đi miami | vé máy bay đi havana | vé máy bay từ mỹ đi cuba | vé máy bay đi florida mỹ | florida mỹ","355.3333333333333"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-trung-khanh/","0","170","16.517647058823528","/ve-may-bay","mapping_defined_unverified","site:khangvuongbooking.com | vé máy bay đà nẵng trung quốc","354.82352941176475"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-ohio-my-thang-8/","0","139","13.66906474820144","","needs_mapping_review","site:khangvuongbooking.com | vé máy bay từ hà nội đi cleveland | từ sân bay hà nội | vé máy bay đi cleveland","352.30935251798564"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-7/","0","166","16.457831325301207","","needs_mapping_review","ve di my thang 7","351.4216867469879"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-chicago-my-thang-10/","0","158","15.689873417721518","","needs_mapping_review","vé máy bay từ tp hồ chí minh đi chicago | vé máy bay từ chicago về việt nam | vé máy bay đi chicago","351.10126582278485"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-houston-my-thang-7/","0","351","36.1965811965812","","needs_mapping_review","vé máy bay đi houston | vé máy bay đi texas | vé may bay từ hà nội đi houston | vé máy bay đi mỹ texas | vé máy bay houston sài gòn khứ hồi vietnam airlines","351"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-10/","0","222","22.283783783783782","","needs_mapping_review","vé máy bay từ mỹ về đà nẵng","349.1621621621622"
"https://khangvuongbooking.com/tai-sao-ban-phai-that-day-an-toan-khi-co-den-bao-tren-may-bay/","0","73","7.561643835616438","/cam-nang-bay","mapping_defined_unverified","","347.3835616438356"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-12/","0","148","15.182432432432432","","needs_mapping_review","ve may bay di mỹ thang 12 | vé máy bay đà nẵng hà nội tháng 12","346.1756756756757"
"https://khangvuongbooking.com/tag/http-khangvuongbooking-com/","0","73","7.890410958904109","/cam-nang-bay","mapping_defined_unverified","site:khangvuongbooking.com | khang vuong booking","344.09589041095893"
"https://khangvuongbooking.com/ve-may-bay-cebu-pacific/","0","344","53.758720930232556","/ve-may-bay","mapping_defined_unverified","vé máy bay đi cebu | phong ve cebu pacific | phòng vé cebu pacific | vé máy bay đi philippines cebu pacific | dai ly cebu pacific","344"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-san-jose/","0","341","35.64222873900293","/ve-may-bay","mapping_defined_unverified","vé máy bay đi san jose | vé máy bay đi costa rica | ""chất lượng bay ổn định""","341"
"https://khangvuongbooking.com/doi-ve-may-bay-eva-air/)","0","1","1","","needs_mapping_review","phí đổi vé eva air","341"
"https://khangvuongbooking.com/tong-dai-so-dien-thoai-starlux-airlines/","0","1","1","","needs_mapping_review","","341"
"https://khangvuongbooking.com/goi-y-nhung-dia-diem-mua-sam-ly-tuong-khi-di-du-lich-duc/","0","78","9","/cam-nang-bay","mapping_defined_unverified","","338"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-los-angeles-my/","0","295","31.071186440677966","/ve-may-bay","mapping_defined_unverified","vé máy bay từ mỹ về đà nẵng | vé máy bay đà nẵng đi mỹ | ve may bay di los angeles | da nang to los angeles","334.2881355932203"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-denver-den-my-thang-11-12/","0","249","26.53012048192771","","needs_mapping_review","vé máy bay đi denver | vé máy bay từ hà nội đi denver | ve may bay di my thang 11","333.69879518072287"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-dai-loan-gia-re/","0","333","37.573573573573576","","needs_mapping_review","vé máy bay sài gòn đài loan | vé máy bay đi từ sài gòn đến taipei | vé máy bay đi đài loan giá rẻ | vé máy bay hcm đi đài loan | vé máy bay hồ chí minh đi đài loan","333"
"https://khangvuongbooking.com/v","0","18","3.611111111111111","","needs_mapping_review","site:khangvuongbooking.com | vé máy bay airasia","331.8888888888889"
"https://khangvuongbooking.com/dat-mua-ve-new-york-my-ve-ho-chi-minh-ha-noi-gia-re/","0","103","12.145631067961165","","needs_mapping_review","vé máy bay từ hà nội đi new york","331.54368932038835"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-boston-my-thang-9/","0","123","14.146341463414634","","needs_mapping_review","vé máy bay đi boston | vé máy bay từ hà nội đi boston | vé máy bay hà nội đi mỹ","331.5365853658536"
"https://khangvuongbooking.com/huong-dan-mua-them-hanh-ly-cac-hang-hang-kong/","0","1","2","","needs_mapping_review","","331"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-eastern-airlines.html","0","1","2","","needs_mapping_review","mua hanh ly china eastern","331"
"https://khangvuongbooking.com/mua-them-hanh-ly-hongkong-airlines/)","0","1","2","","needs_mapping_review","","331"
"https://khangvuongbooking.com/mua-them-hanh-ly-ky-gui-air-china/","0","1","2","","needs_mapping_review","","331"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-jeju-han-quoc-gia-re/","0","167","19.017964071856287","","needs_mapping_review","vé máy bay đà nẵng jeju | vé máy bay đi đảo jeju hàn quốc | tour du lịch đảo jeju từ đà nẵng | giá vé đi đảo jeju hàn quốc","326.82035928143716"
"https://khangvuongbooking.com/ki-niem-20-nam-qatar-chieu-dai-dai-tiec-ve-khu-hoi-chi-tu-40-900-000-vnd-hap-dan/","0","61","8.508196721311474","/cam-nang-bay","mapping_defined_unverified","","325.91803278688525"
"https://khangvuongbooking.com/tag/qatar-airwqays-km-ve-khu-hoi-tu-3200000-vnd/","0","68","9.294117647058824","/cam-nang-bay","mapping_defined_unverified","3200000 | 3,200,000 | 3200000 vnd | 3200000vnd | ¥3,200,000","325.0588235294117"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-duc-gia-re/","0","325","48.08","/ve-may-bay","mapping_defined_unverified","vé máy bay đi đức | vé máy bay hà nội đi đức | ve may bay di duc | vé máy bay đi đức giá bao nhiêu | vé máy bay đi đức khứ hồi","325"
"https://khangvuongbooking.com/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-san-francisco-my/","0","35","6.057142857142857","","needs_mapping_review","""vé sớm""","324.42857142857144"
"https://khangvuongbooking.com/ve-may-bay-di-my-gia-re/","0","324","56.55864197530864","/ve-may-bay","mapping_defined_unverified","ve may di my gia re | mua vé máy bay giá rẻ đi mỹ | mua vé máy bay đi mỹ giá rẻ | vé đi mỹ giá rẻ | máy bay đi mỹ giá rẻ","324"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-chicago/","0","323","61.1702786377709","/ve-may-bay","mapping_defined_unverified","vé máy bay đi chicago | vé máy bay từ hà nội đi chicago | mua vé máy bay đi mỹ hãng eva | ve may bay eva air | vé máy bay từ chicago về việt nam","323"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-daegu-han-quoc-gia-re/","0","130","15.753846153846155","","needs_mapping_review","vé máy bay đi daegu | sân bay daegu","322.46153846153845"
"https://khangvuongbooking.com/huong-dan-san-ve-ha-noi-han-di-my-thang-4-5-6/","0","53","8.075471698113208","","needs_mapping_review","","322.2452830188679"
"https://khangvuongbooking.com/quy-dinh-tre-em-di-may-bay-vietjet-air-ban-can-biet/","0","322","37.63354037267081","/cam-nang-bay","mapping_defined_unverified","trẻ em trên 2 tuổi đi máy bay vietjet | bao nhiêu tuổi được đi máy bay 1 mình | vé máy bay trẻ em dưới 12 tuổi vietjet | vé trẻ em vietjet | vé máy bay trẻ em vietjet","322"
"https://khangvuongbooking.com/bang-gia-ve-ho-chi-minh-di-bangalore/","0","73","10.10958904109589","","needs_mapping_review","site:khangvuongbooking.com","321.9041095890411"
"https://khangvuongbooking.com/mua-them-hanh-ly-cac-hang-hang-khong/","0","1","3","","needs_mapping_review","","321"
"https://khangvuongbooking.com/wp-content/uploads/2018/07/bangkok-thailand-2880x1800.jpg","0","1","3","","needs_mapping_review","","321"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-busan-han-quoc-gia-re/","0","319","43.3448275862069","/ve-may-bay","mapping_defined_unverified","vé máy bay đi busan | giá vé máy bay tp. hồ chí minh busan | giá vé máy bay đi busan hàn quốc | vé máy bay sài gòn busan | vé máy bay đi busan hàn quốc","319"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-montreal-canada/","0","177","21.06779661016949","","needs_mapping_review","vé máy bay đi montreal | vé máy bay từ hà nội đi montreal | site:khangvuongbooking.com | vé máy bay đi montreal canada | giá vé máy bay từ hà nội đi canada","316.3220338983051"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-miami-florida-my-thang-10/","0","159","19.29559748427673","/hang-bay","mapping_defined_unverified","vé máy bay đi miami","316.0440251572327"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-ha-mon/","0","97","13.11340206185567","/ve-may-bay","mapping_defined_unverified","vé máy bay hà nội hạ môn","315.8659793814433"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-miami-florida-my-thang-8/","0","169","20.37869822485207","","needs_mapping_review","vé máy bay đi miami | vé máy bay đi florida mỹ | vé máy bay từ tp. hồ chí minh đi miami | sg miami | florida mỹ","315.2130177514793"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-san-francisco-my-thang-7/","0","191","22.69633507853403","/ve-may-bay","mapping_defined_unverified","vé máy bay từ hà nội đi san francisco | ve may bay di san francisco | vé máy bay từ san francisco đi hà nội | ve may bay di san francisco my","314.0366492146597"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-jeju-han-quoc-gia-re/","0","239","27.640167364016737","","needs_mapping_review","vé máy bay đi jeju | vé máy bay đi jeju hàn quốc | chuyến bay thẳng từ hcm đến jeju | vé máy bay từ seoul đi jeju | vé máy bay đi đảo jeju hàn quốc","312.59832635983264"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-los-angeles-my-thang-9/","0","132","17.03030303030303","","needs_mapping_review","han lax | vé máy bay từ hà nội đi los angeles | vé máy bay hà nội los angeles | ve may bay di los angeles | ve may bay di my thang 9","311.6969696969697"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-air-china-di-my/","0","113","15.256637168141593","/ve-may-bay","mapping_defined_unverified","air china de | china ac","310.43362831858406"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-san-francisco/","0","24","6.541666666666667","","needs_mapping_review","mua thêm hành lý china airlines","308.5833333333333"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-houston-my-thang-8/","0","289","33.055363321799305","","needs_mapping_review","vé máy bay từ houston đi tp. hồ chí minh | vé máy bay từ tphcm đi houston | vé máy bay đi houston | vé máy bay houston sài gòn | vé máy bay từ houston về sài gòn","308.446366782007"
"https://khangvuongbooking.com/truy-tim-3-cung-dien-hoang-gia-thai-lan-noi-tieng/","0","307","71.63192182410424","/cam-nang-bay","mapping_defined_unverified","cung điện hoàng gia thái lan | cung điện thái lan | cung điện hoàng gia | cung điện ở bangkok | cung điện chitralada","307"
"https://khangvuongbooking.com/tag/ve-may-bay-ha-noi-di-yangon/","0","57","10.035087719298245","/ve-may-bay","mapping_defined_unverified","","306.64912280701753"
"https://khangvuongbooking.com/dat-mua-ve-dallas-my-ve-ho-chi-minh-ha-noi-gia-re/","0","132","17.53787878787879","/cam-nang-bay","mapping_defined_unverified","vé máy bay từ dallas về việt nam | vé máy bay đi dallas | flight from dallas to ho chi minh | khang vuong booking | dallas to ho chi minh","306.6212121212121"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-honolulu-my-thang-10/","0","231","27.463203463203463","/hang-bay","mapping_defined_unverified","vé máy bay đi honolulu | vé máy bay từ hà nội đi honolulu | site:khangvuongbooking.com","306.3679653679654"
"https://khangvuongbooking.com/ve-may-bay-cac-hang-hang-khong/","0","114","15.859649122807017","/ve-may-bay","mapping_defined_unverified","khang vuong booking | vé máy bay | phòng vé máy bay huỳnh sang booking | vé máy bay các hãng | etihad airways của nước nào","305.40350877192986"
